,true,pred,AbsDiff
0,23.0,23.257,0.25700000000000145
1,181.0,163.83,17.169999999999987
2,158.0,145.995,12.004999999999995
3,37.0,36.578,0.42199999999999704
4,70.0,65.084,4.915999999999997
5,57.0,58.093,1.0930000000000035
6,44.0,44.378,0.3780000000000001
7,228.0,198.453,29.546999999999997
8,165.0,169.231,4.2309999999999945
9,476.0,486.51,10.509999999999991
10,139.0,141.239,2.2390000000000043
11,303.0,313.622,10.622000000000014
12,165.0,161.884,3.116000000000014
13,110.0,105.125,4.875
14,20.0,22.096,2.096
15,131.0,135.319,4.318999999999988
16,48.0,45.796,2.2040000000000006
17,183.0,193.342,10.342000000000013
18,101.0,88.384,12.616
19,203.0,202.705,0.2949999999999875
20,40.0,35.904,4.0959999999999965
21,145.0,158.472,13.472000000000008
22,146.0,150.099,4.0989999999999895
23,514.0,465.13,48.870000000000005
24,73.0,67.775,5.224999999999994
25,176.0,166.466,9.533999999999992
26,51.0,48.745,2.2550000000000026
27,54.0,65.342,11.341999999999999
28,67.0,61.45,5.549999999999997
29,73.0,73.513,0.5130000000000052
30,57.0,55.973,1.027000000000001
31,165.0,164.081,0.9190000000000111
32,32.0,31.273,0.7270000000000003
33,150.0,147.117,2.8830000000000098
34,49.0,50.386,1.3860000000000028
35,80.0,80.943,0.9429999999999978
36,115.0,112.97,2.030000000000001
37,163.0,176.637,13.637
38,137.0,144.493,7.492999999999995
39,120.0,111.153,8.846999999999994
40,72.0,69.023,2.977000000000004
41,123.0,109.906,13.093999999999994
42,198.0,200.435,2.4350000000000023
43,132.0,134.51,2.509999999999991
44,147.0,151.523,4.522999999999996
45,29.0,28.446,0.5539999999999985
46,72.0,80.153,8.153000000000006
47,35.0,32.985,2.0150000000000006
48,24.0,25.643,1.6430000000000007
49,252.0,245.13,6.8700000000000045
50,59.0,54.663,4.337000000000003
51,69.0,67.364,1.6359999999999957
52,61.0,61.947,0.9470000000000027
53,248.0,238.396,9.604000000000013
54,252.0,268.19,16.189999999999998
55,147.0,148.213,1.2129999999999939
56,57.0,51.692,5.308
57,121.0,123.77,2.769999999999996
58,47.0,45.705,1.2950000000000017
59,505.0,500.968,4.031999999999982
60,297.0,284.867,12.132999999999981
61,465.0,449.516,15.48399999999998
62,167.0,173.456,6.455999999999989
63,43.0,42.314,0.6859999999999999
64,46.0,41.657,4.3430000000000035
65,91.0,90.939,0.06100000000000705
66,263.0,264.663,1.663000000000011
67,94.0,88.951,5.049000000000007
68,118.0,120.69,2.6899999999999977
69,48.0,45.851,2.149000000000001
70,54.0,53.056,0.9440000000000026
71,73.0,66.093,6.9069999999999965
72,123.0,115.433,7.566999999999993
73,60.0,57.804,2.195999999999998
74,170.0,175.859,5.859000000000009
75,168.0,155.933,12.067000000000007
76,57.0,54.925,2.075000000000003
77,127.0,127.356,0.35599999999999454
78,71.0,79.159,8.159000000000006
79,300.0,300.105,0.10500000000001819
80,15.0,12.257,2.7430000000000003
81,11.0,10.541,0.45899999999999963
82,104.0,101.527,2.472999999999999
83,143.0,139.984,3.015999999999991
84,45.0,46.159,1.158999999999999
85,229.0,212.579,16.420999999999992
86,20.0,18.939,1.061
87,43.0,38.799,4.2010000000000005
88,79.0,73.328,5.671999999999997
89,235.0,246.57,11.569999999999993
90,101.0,103.185,2.1850000000000023
91,60.0,57.955,2.0450000000000017
92,253.0,226.397,26.60300000000001
93,187.0,170.068,16.931999999999988
94,184.0,181.6,2.4000000000000057
95,106.0,101.708,4.292000000000002
96,104.0,100.331,3.668999999999997
97,159.0,166.184,7.1839999999999975
98,56.0,53.636,2.363999999999997
99,40.0,39.045,0.9549999999999983
100,277.0,278.856,1.8559999999999945
101,90.0,93.961,3.9609999999999985
102,301.0,309.852,8.851999999999975
103,58.0,52.839,5.161000000000001
104,172.0,172.905,0.9050000000000011
105,213.0,212.799,0.2009999999999934
106,61.0,61.428,0.42799999999999727
107,107.0,99.84,7.159999999999997
108,93.0,86.479,6.521000000000001
109,9.0,9.136,0.13599999999999923
110,88.0,82.211,5.7890000000000015
111,52.0,50.758,1.2419999999999973
112,15.0,14.141,0.859
113,48.0,51.433,3.433
114,131.0,119.194,11.805999999999997
115,180.0,181.2,1.1999999999999886
116,187.0,176.0,11.0
117,148.0,153.973,5.973000000000013
118,57.0,58.468,1.4680000000000035
119,89.0,83.809,5.1910000000000025
120,106.0,103.334,2.665999999999997
121,73.0,68.648,4.352000000000004
122,149.0,138.934,10.066000000000003
123,89.0,108.305,19.305000000000007
124,34.0,33.73,0.2700000000000031
125,51.0,49.051,1.948999999999998
126,138.0,143.268,5.268000000000001
127,284.0,309.258,25.25799999999998
128,138.0,140.56,2.5600000000000023
129,52.0,46.854,5.146000000000001
130,161.0,166.661,5.661000000000001
131,109.0,105.066,3.9339999999999975
132,73.0,62.886,10.113999999999997
133,448.0,432.863,15.137
134,301.0,311.865,10.865000000000009
135,70.0,73.61,3.6099999999999994
136,75.0,74.993,0.007000000000005002
137,154.0,134.351,19.649
138,144.0,166.129,22.12899999999999
139,142.0,141.477,0.5229999999999961
140,266.0,256.066,9.934000000000026
141,94.0,91.46,2.5400000000000063
142,96.0,111.833,15.832999999999998
143,159.0,174.977,15.977000000000004
144,65.0,59.983,5.017000000000003
145,240.0,245.546,5.545999999999992
146,93.0,86.985,6.015000000000001
147,79.0,77.471,1.5289999999999964
148,134.0,112.178,21.822000000000003
149,29.0,30.1,1.1000000000000014
150,212.0,217.834,5.834000000000003
151,180.0,178.159,1.8410000000000082
152,196.0,191.509,4.491000000000014
153,323.0,279.722,43.27800000000002
154,51.0,48.525,2.4750000000000014
155,166.0,162.669,3.330999999999989
156,79.0,83.971,4.971000000000004
157,94.0,87.674,6.325999999999993
158,89.0,84.378,4.622
159,177.0,176.294,0.7059999999999889
160,143.0,146.17,3.1699999999999875
161,105.0,89.797,15.203000000000003
162,85.0,74.199,10.801000000000002
163,376.0,340.747,35.252999999999986
164,104.0,117.677,13.677000000000007
165,62.0,59.303,2.6970000000000027
166,107.0,104.404,2.5960000000000036
167,216.0,197.76,18.24000000000001
168,24.0,24.676,0.6759999999999984
169,274.0,256.793,17.206999999999994
170,31.0,32.993,1.993000000000002
171,131.0,129.658,1.342000000000013
172,91.0,91.687,0.6869999999999976
173,49.0,47.826,1.1739999999999995
174,194.0,193.996,0.003999999999990678
175,132.0,164.626,32.626000000000005
176,55.0,49.961,5.0390000000000015
177,87.0,98.888,11.888000000000005
178,38.0,38.508,0.5080000000000027
179,54.0,47.927,6.073
180,184.0,176.649,7.350999999999999
181,137.0,140.191,3.1910000000000025
182,95.0,94.786,0.21399999999999864
183,36.0,32.123,3.8770000000000024
184,28.0,26.127,1.873000000000001
185,59.0,56.442,2.558
186,62.0,61.72,0.28000000000000114
187,79.0,78.421,0.5789999999999935
188,308.0,316.384,8.384000000000015
189,207.0,208.406,1.406000000000006
190,142.0,153.079,11.079000000000008
191,54.0,52.811,1.189
192,164.0,160.28,3.719999999999999
193,61.0,61.009,0.009000000000000341
194,200.0,183.521,16.479000000000013
195,88.0,84.314,3.686000000000007
196,38.0,39.67,1.6700000000000017
197,67.0,67.886,0.8859999999999957
198,57.0,53.781,3.219000000000001
199,197.0,187.816,9.183999999999997
200,61.0,58.093,2.9069999999999965
201,88.0,96.869,8.869
202,146.0,159.606,13.605999999999995
203,24.0,25.912,1.911999999999999
204,226.0,225.742,0.2580000000000098
205,38.0,37.64,0.35999999999999943
206,54.0,54.703,0.703000000000003
207,68.0,70.657,2.6569999999999965
208,89.0,89.435,0.4350000000000023
209,20.0,18.969,1.0309999999999988
210,45.0,42.221,2.7790000000000035
211,92.0,95.03,3.030000000000001
212,119.0,93.68,25.319999999999993
213,177.0,182.494,5.494
214,93.0,82.224,10.775999999999996
215,327.0,351.266,24.26600000000002
216,46.0,42.679,3.320999999999998
217,154.0,159.68,5.680000000000007
218,28.0,28.072,0.07199999999999918
219,66.0,63.96,2.039999999999999
220,207.0,215.564,8.563999999999993
221,98.0,96.216,1.784000000000006
222,61.0,58.174,2.8260000000000005
223,51.0,53.416,2.415999999999997
224,196.0,191.399,4.600999999999999
225,33.0,31.816,1.184000000000001
226,79.0,80.908,1.9080000000000013
227,68.0,67.478,0.5220000000000056
228,177.0,178.171,1.1709999999999923
229,110.0,111.073,1.0729999999999933
230,230.0,240.934,10.933999999999997
231,200.0,193.528,6.472000000000008
232,47.0,45.331,1.668999999999997
233,63.0,79.011,16.010999999999996
234,176.0,179.859,3.859000000000009
235,94.0,86.34,7.659999999999997
236,60.0,53.426,6.573999999999998
237,54.0,49.959,4.040999999999997
238,29.0,29.388,0.3880000000000017
239,50.0,51.672,1.671999999999997
240,54.0,52.264,1.735999999999997
241,429.0,413.034,15.966000000000008
242,44.0,45.613,1.6129999999999995
243,196.0,187.886,8.114000000000004
244,41.0,41.438,0.4380000000000024
245,166.0,167.069,1.0689999999999884
246,156.0,171.294,15.294000000000011
247,42.0,38.201,3.7989999999999995
248,89.0,82.237,6.763000000000005
249,48.0,49.071,1.070999999999998
250,95.0,90.563,4.436999999999998
251,331.0,279.492,51.50799999999998
252,32.0,30.2,1.8000000000000007
253,41.0,38.475,2.5249999999999986
254,106.0,105.828,0.17199999999999704
255,28.0,26.839,1.1610000000000014
256,159.0,150.234,8.765999999999991
257,90.0,81.477,8.522999999999996
258,72.0,84.322,12.322000000000003
259,84.0,96.094,12.093999999999994
260,35.0,36.444,1.4440000000000026
261,82.0,83.781,1.781000000000006
262,265.0,258.915,6.0849999999999795
263,190.0,186.366,3.633999999999986
264,26.0,24.113,1.8870000000000005
265,48.0,53.982,5.981999999999999
266,60.0,52.193,7.807000000000002
267,192.0,203.678,11.677999999999997
268,79.0,68.018,10.982
269,79.0,74.527,4.472999999999999
270,96.0,96.363,0.36299999999999955
271,48.0,43.271,4.728999999999999
272,196.0,208.335,12.335000000000008
273,35.0,30.499,4.501000000000001
274,411.0,429.463,18.463000000000022
275,175.0,155.089,19.911
276,60.0,58.47,1.5300000000000011
277,51.0,46.774,4.225999999999999
278,235.0,230.041,4.959000000000003
279,177.0,160.906,16.093999999999994
280,108.0,111.213,3.212999999999994
281,59.0,59.053,0.05299999999999727
282,95.0,92.327,2.673000000000002
283,47.0,51.913,4.912999999999997
284,48.0,48.624,0.6240000000000023
285,192.0,199.139,7.13900000000001
286,54.0,52.347,1.6529999999999987
