true,pred,pred_4,pred_8
111,109.45154571533203,109.2718276977539,109.27689361572266
141,139.41278076171875,138.34161376953125,136.0867919921875
1429,1414.02783203125,1412.236328125,1403.453857421875
39,38.969444274902344,38.96958541870117,38.96981430053711
311,308.8702392578125,307.4839782714844,306.744140625
239,236.47621154785156,235.85403442382812,234.68179321289062
141,137.7177276611328,137.73703002929688,135.98475646972656
855,849.232177734375,850.9220581054688,851.4296875
2232,2224.39697265625,2213.50146484375,2226.4619140625
373,370.06329345703125,368.92889404296875,365.47613525390625
270,269.8326110839844,268.2259521484375,270.4288330078125
827,814.1951904296875,810.6680297851562,811.0109252929688
284,276.68115234375,276.7136535644531,276.81170654296875
109,107.33088684082031,107.33185577392578,107.3753662109375
629,628.907470703125,621.927001953125,616.89794921875
544,536.879638671875,534.3021850585938,529.0213012695312
976,972.6268310546875,971.9421997070312,986.155517578125
81,76.93303680419922,76.94176483154297,76.96820068359375
279,275.87481689453125,275.8817443847656,277.50885009765625
442,434.8370056152344,434.87939453125,433.6435546875
727,725.7581787109375,728.6298217773438,764.7471923828125
317,314.84686279296875,314.7706604003906,320.20562744140625
403,399.7157897949219,399.6794738769531,396.1005859375
687,685.2031860351562,685.3776245117188,666.1493530273438
165,158.45155334472656,158.50662231445312,158.67196655273438
1046,1039.6710205078125,1033.5201416015625,1047.6591796875
989,978.5467529296875,972.3539428710938,974.8395385742188
498,494.0314636230469,495.06951904296875,486.2153015136719
476,467.88543701171875,467.0588684082031,464.2549743652344
38,34.91289138793945,34.54054641723633,34.067420959472656
443,435.78961181640625,434.54705810546875,434.6812438964844
165,162.96600341796875,162.22193908691406,163.45913696289062
652,649.7273559570312,645.9467163085938,639.4285278320312
248,238.925048828125,237.7819061279297,237.87632751464844
385,378.0642395019531,377.0090637207031,374.97760009765625
367,361.3056335449219,361.3279724121094,358.91192626953125
2673,2664.71533203125,2644.416259765625,2621.79248046875
393,390.6199951171875,389.5906982421875,390.86126708984375
723,715.5423583984375,715.618896484375,716.014404296875
750,748.426513671875,750.3948974609375,735.4076538085938
259,255.4408721923828,253.5548095703125,250.88096618652344
1297,1290.4219970703125,1283.130126953125,1272.20703125
238,231.87384033203125,229.41104125976562,229.6190948486328
754,750.1080932617188,748.5143432617188,743.0171508789062
402,398.49578857421875,397.1668701171875,398.5985107421875
432,425.99163818359375,426.2177734375,426.67279052734375
358,354.7577819824219,352.8848876953125,352.9696960449219
428,426.1472473144531,424.4886474609375,423.9386901855469
1591,1586.1123046875,1584.521240234375,1577.524169921875
1456,1450.0579833984375,1444.03759765625,1441.62646484375
536,530.655517578125,528.2669067382812,523.916015625
408,403.09344482421875,399.88531494140625,400.52777099609375
569,568.0784301757812,568.1470947265625,567.4429321289062
320,311.58941650390625,308.73638916015625,304.51641845703125
862,859.6923828125,857.5400390625,864.5714721679688
217,211.342529296875,210.75579833984375,209.5706024169922
148,142.08006286621094,141.81748962402344,141.31265258789062
934,924.8176879882812,918.8419799804688,920.5934448242188
768,751.8423461914062,749.4656982421875,751.3322143554688
1332,1318.3125,1314.156005859375,1296.867431640625
131,127.83473205566406,126.90386199951172,126.98150634765625
580,575.3001098632812,575.3554077148438,572.1883544921875
215,213.43263244628906,213.4361572265625,212.85986328125
428,419.6219177246094,416.7884826660156,412.18548583984375
74,70.13935089111328,69.78129577636719,69.92239379882812
584,575.9790649414062,573.653076171875,574.4307250976562
388,385.2113037109375,385.1935119628906,381.5030517578125
190,188.7459259033203,188.77545166015625,187.133056640625
733,721.3680419921875,718.62451171875,715.1785278320312
249,245.44602966308594,245.09814453125,243.89663696289062
161,159.0955047607422,158.88046264648438,159.3807373046875
123,120.22232055664062,119.02945709228516,119.6346206665039
212,209.4185028076172,208.03955078125,208.1515350341797
206,204.2215576171875,203.2239990234375,201.77862548828125
494,490.2415466308594,495.69232177734375,515.57275390625
963,959.1473388671875,968.4952392578125,972.2800903320312
588,582.3206787109375,581.5658569335938,581.2422485351562
85,81.19511413574219,80.67715454101562,79.83297729492188
280,278.4255065917969,277.97222900390625,278.8840637207031
194,186.7930908203125,186.25225830078125,185.90939331054688
581,576.908935546875,574.2736206054688,578.5247192382812
562,559.6257934570312,565.197509765625,542.672119140625
314,311.2384338378906,310.1673889160156,308.14703369140625
228,222.29905700683594,221.724365234375,224.13111877441406
585,581.895751953125,577.4671020507812,594.2451782226562
211,203.0502166748047,203.08421325683594,203.18338012695312
468,464.1263122558594,461.0733947753906,452.16497802734375
257,256.9110412597656,255.7386932373047,256.5027160644531
189,186.22921752929688,186.27418518066406,186.3877716064453
614,607.7651977539062,608.0374145507812,606.7568969726562
102,97.69850158691406,97.70420837402344,97.72081756591797
280,277.9051818847656,278.301025390625,269.88702392578125
269,263.9929504394531,263.5878601074219,263.6313171386719
992,975.40283203125,973.6429443359375,970.2155151367188
216,210.56689453125,209.8772430419922,209.95269775390625
753,744.650390625,743.0093383789062,757.2071533203125
1621,1608.4215087890625,1601.3616943359375,1605.9227294921875
2153,2144.249755859375,2119.812744140625,2223.31591796875
88,83.65221405029297,83.28032684326172,83.29270935058594
322,320.8842468261719,320.8764343261719,318.2303161621094
502,400.5165710449219,397.686767578125,397.5743408203125
129,126.89913940429688,125.34559631347656,122.87957763671875
658,652.6885375976562,650.6260375976562,651.2574462890625
262,259.69891357421875,259.217529296875,253.782470703125
190,186.55667114257812,185.859375,186.64944458007812
166,163.6353759765625,162.5067138671875,160.342529296875
264,260.8995056152344,260.89208984375,258.7867126464844
261,260.35382080078125,259.3315124511719,259.9639892578125
557,555.3192138671875,555.290771484375,553.8731079101562
460,459.990234375,459.8431701660156,466.3970947265625
321,316.0130615234375,314.6946716308594,312.92547607421875
288,285.6114501953125,283.9035949707031,282.8143615722656
271,266.0880126953125,265.44927978515625,264.20599365234375
243,240.9774169921875,237.0529327392578,233.24203491210938
408,405.7811279296875,405.7575988769531,418.12249755859375
603,599.1939697265625,593.8328857421875,585.6050415039062
978,974.2177124023438,969.3941650390625,963.8367919921875
2164,2160.392822265625,2155.336181640625,2144.90576171875
237,228.33096313476562,228.361083984375,228.4504852294922
121,119.05790710449219,118.8724136352539,117.91488647460938
624,617.1151123046875,613.0844116210938,613.696533203125
321,319.8017578125,319.2439270019531,319.45782470703125
232,229.65623474121094,229.66815185546875,229.69522094726562
188,185.91192626953125,184.8863067626953,184.9827117919922
2072,2059.248291015625,2038.7667236328125,2115.597900390625
357,354.47674560546875,354.5140380859375,353.3168029785156
404,393.6924133300781,393.75006103515625,393.8856201171875
103,99.9885482788086,99.98970794677734,99.99299621582031
1655,1644.160400390625,1642.3741455078125,1624.916259765625
2261,2255.82666015625,2259.873046875,2244.70849609375
378,373.5010681152344,375.211669921875,371.0378723144531
225,222.38340759277344,222.4123992919922,219.63983154296875
2197,2189.34912109375,2191.548095703125,2195.224853515625
388,386.59014892578125,384.90423583984375,385.667724609375
707,698.0686645507812,696.6927490234375,701.3800048828125
434,423.2304382324219,420.7336730957031,417.4349365234375
256,254.0515594482422,253.18678283691406,251.99862670898438
200,197.84011840820312,196.72174072265625,193.7924346923828
306,304.24853515625,303.0887756347656,302.16351318359375
303,297.94659423828125,294.7247619628906,291.9999694824219
362,355.170166015625,353.9696044921875,351.5416259765625
3139,3130.0771484375,3129.505615234375,3105.15966796875
1357,1352.053955078125,1345.234619140625,1363.85205078125
554,553.3489379882812,553.3544311523438,553.3024291992188
205,203.20884704589844,203.20884704589844,202.06475830078125
248,243.50462341308594,243.51426696777344,243.53445434570312
820,817.2522583007812,815.1572265625,831.821533203125
658,644.5906982421875,643.5126342773438,643.68798828125
297,292.3473205566406,289.806396484375,288.7146301269531
586,583.5330200195312,580.1160888671875,565.122802734375
137,128.73707580566406,128.29209899902344,127.67367553710938
400,396.93017578125,396.316162109375,396.40008544921875
100,92.98601531982422,93.01693725585938,92.3757095336914
156,151.18499755859375,150.55174255371094,149.05908203125
1157,1149.991943359375,1148.72265625,1131.4049072265625
378,369.2407531738281,368.7153625488281,366.575927734375
413,406.4418640136719,405.78192138671875,402.0897216796875
320,315.4028015136719,313.05133056640625,311.1639404296875
350,343.7218322753906,343.4260559082031,344.05987548828125
1141,1137.0186767578125,1137.387451171875,1143.3681640625
619,612.2332153320312,611.6217651367188,607.7753295898438
201,197.73342895507812,196.8734130859375,196.8904266357422
143,142.26792907714844,141.8766326904297,138.40821838378906
185,182.06695556640625,182.0706787109375,182.1116180419922
298,296.2256164550781,296.2534484863281,296.2952880859375
342,341.3565368652344,338.44476318359375,350.7589416503906
433,429.1508483886719,429.16461181640625,430.37762451171875
296,293.04608154296875,292.7530517578125,292.9649658203125
255,252.0909881591797,249.7905731201172,254.4180908203125
606,601.0531616210938,593.0709228515625,594.9068603515625
360,355.9085388183594,355.0113220214844,354.9715270996094
960,946.561767578125,946.6859130859375,946.9511108398438
652,646.109619140625,645.4954223632812,643.6932983398438
142,137.51434326171875,137.57070922851562,135.93385314941406
249,244.78269958496094,244.7992401123047,244.8451690673828
271,267.77618408203125,266.5614929199219,264.5955810546875
139,138.04530334472656,138.05300903320312,137.435546875
240,235.82212829589844,234.70228576660156,234.71401977539062
486,479.2164611816406,478.7333068847656,478.93988037109375
365,363.0689697265625,360.62744140625,357.42706298828125
472,468.3560485839844,467.6319885253906,473.4053649902344
143,142.1326141357422,142.135986328125,142.15245056152344
821,811.5667114257812,810.7881469726562,815.4166870117188
160,154.9384002685547,153.4848175048828,153.70547485351562
287,281.7997741699219,280.7812805175781,276.53875732421875
1546,1543.8409423828125,1554.20556640625,1530.888916015625
371,367.7846984863281,361.9169921875,358.7959289550781
1205,1195.9864501953125,1194.3662109375,1186.8492431640625
985,981.19189453125,982.651123046875,986.4642333984375
690,678.29248046875,675.15771484375,670.6356201171875
143,133.2080841064453,132.6179962158203,132.6606903076172
273,271.8428649902344,269.46600341796875,267.16571044921875
172,169.6853790283203,169.80313110351562,169.91885375976562
1177,1175.0142822265625,1174.99365234375,1172.9510498046875
417,412.0809326171875,410.2103271484375,410.6865234375
423,414.1889953613281,413.1696472167969,409.051513671875
243,234.66537475585938,234.41725158691406,234.6238250732422
204,199.8697052001953,198.35968017578125,198.53709411621094
252,243.95635986328125,243.34642028808594,242.12677001953125
216,211.0744171142578,210.30584716796875,210.43125915527344
77,72.3996353149414,72.40876007080078,72.43524169921875
920,904.1688232421875,900.666259765625,902.4125366210938
820,813.0333251953125,806.9725341796875,796.73486328125
369,362.964599609375,362.9881896972656,363.0553283691406
462,459.97821044921875,460.1312561035156,470.7690734863281
245,241.1759796142578,238.82666015625,239.72894287109375
554,550.6394653320312,550.2242431640625,553.9829711914062
697,694.52392578125,690.486083984375,693.91357421875
209,208.16671752929688,208.1769256591797,206.063232421875
741,736.968994140625,737.59423828125,735.2486572265625
301,292.9295349121094,291.95684814453125,287.9169921875
302,297.86614990234375,295.6997985839844,292.361572265625
445,444.0400390625,442.32196044921875,440.6602783203125
1162,1160.010986328125,1155.33544921875,1162.72119140625
728,720.7586669921875,719.68310546875,719.9388427734375
2007,1997.4154052734375,1989.01123046875,1985.8106689453125
2020,2015.4698486328125,2012.9698486328125,2007.95654296875
466,463.52960205078125,465.5965270996094,459.900634765625
411,409.1549377441406,407.4465637207031,407.5942687988281
338,333.94134521484375,333.9683837890625,334.0438232421875
456,447.80413818359375,444.7647705078125,442.08831787109375
360,358.5231018066406,356.7120361328125,351.80810546875
776,767.2518310546875,766.5402221679688,763.2369995117188
507,506.1877136230469,505.98944091796875,514.4000244140625
248,247.11720275878906,246.38072204589844,247.49880981445312
123,121.63035583496094,121.42681884765625,121.44386291503906
413,412.1922912597656,410.977783203125,410.14349365234375
2650,2634.6220703125,2635.69482421875,2619.927978515625
106,105.67364501953125,105.08164978027344,106.28319549560547
104,103.82535552978516,103.82574462890625,103.82601928710938
